trending_date,views,likes,dislikes,comment_count,country,category
18.19.01,0.000844945,0.00027927299999999997,2.9299999999999997e-05,5.04e-05,CA,Entertainment
18.19.01,0.00128473,0.005735331999999999,2.78e-05,0.001088226,CA,Entertainment
18.19.01,0.0066072480000000005,0.004559982,0.000160928,0.001690131,CA,Entertainment
18.19.01,0.000118015,7.38e-05,5.14e-07,1.05e-05,CA,Entertainment
18.19.01,0.00189604,0.002302226,9e-05,0.00033446,CA,Entertainment
18.19.01,0.015862532,0.030781881,0.00038458199999999996,0.00207931,CA,Music
18.19.01,0.0018557410000000002,0.000811138,0.002134736,0.000665847,CA,Entertainment
18.19.01,0.01924049,0.014087293999999998,0.00037841199999999995,0.00082078,CA,Entertainment
18.19.01,0.068055111,0.017045901999999998,0.002142448,0.00603627,CA,Entertainment
18.19.01,0.0021800829999999998,0.000695515,2.01e-05,5.660000000000001e-05,CA,Entertainment
18.19.01,0.001161671,0.00029350400000000004,5.660000000000001e-05,4.8e-05,CA,Entertainment
18.19.01,0.0026361379999999997,0.01137105,0.00029100700000000003,0.001765754,CA,Music
18.19.01,0.100662969,0.062743113,0.000844743,0.004656622,CA,Music
18.19.01,0.008664205999999999,0.010544791999999999,0.0008180069999999999,0.0041881309999999995,CA,Entertainment
18.19.01,0.000299827,0.000219238,5.14e-06,0.000348601,CA,Entertainment
18.19.01,0.004225154,0.007586185,0.000312087,0.00310421,CA,Entertainment
18.19.01,0.067230366,0.09129614400000001,0.006479274,0.013182285,CA,Music
18.19.01,0.001310635,0.000299285,2.8300000000000003e-05,8.669999999999999e-05,CA,Entertainment
18.19.01,0.0009098460000000001,0.000200116,1.7e-05,6.0299999999999995e-05,CA,Entertainment
18.19.01,0.001832882,0.0015898120000000001,6.74e-05,0.000107593,CA,Music
18.19.01,0.001551974,0.000519858,3.14e-05,3.75e-05,CA,Music
18.19.01,0.016500928999999998,0.002900351,0.000610806,0.001267137,CA,Entertainment
18.19.01,0.012175211000000002,0.004098381,0.0007449980000000001,0.000673839,CA,Music
18.19.01,0.0011471889999999998,0.00011784600000000001,2.78e-05,8.98e-05,CA,Entertainment
18.19.01,0.00093584,0.000478055,7.04e-05,0.0005939130000000001,CA,Entertainment
18.19.01,0.005731750999999999,0.00192245,0.000186635,0.0008177060000000001,CA,Entertainment
18.19.01,0.003319634,0.0018112739999999999,0.00034087900000000004,0.00034614199999999997,CA,Entertainment
18.19.01,0.002659924,0.005604144,7.97e-05,0.001146633,CA,Entertainment
18.19.01,0.000264153,1.65e-05,9.77e-06,7.38e-06,CA,Entertainment
18.19.01,0.000480205,7.12e-06,3.08e-06,4.92e-06,CA,Entertainment
18.19.01,0.031203302999999998,0.10778483300000001,0.001938332,0.009203806,CA,Music
18.19.01,0.0025453529999999998,0.005147879,0.000110541,0.00023117099999999999,CA,Entertainment
18.19.01,0.0018644170000000002,0.006455305,9.559999999999999e-05,0.0004967719999999999,CA,Music
18.19.01,0.016533038,0.0069480359999999994,0.002747085,0.0038044859999999997,CA,Entertainment
18.19.01,0.020074296999999998,0.040984696,0.000781503,0.004687977,CA,Music
18.19.01,0.001489787,0.002391611,0.000201545,0.001255456,CA,Entertainment
18.19.01,0.0030066059999999998,0.001491533,0.000166583,0.001023055,CA,Entertainment
18.19.01,0.001024406,0.0016454,9.559999999999999e-05,0.000304949,CA,Entertainment
18.19.01,0.00160523,0.003852905,3.5e-05,0.0013851820000000002,CA,Entertainment
18.19.01,0.003692387,0.0007582180000000001,0.00024473400000000003,0.00017153400000000001,CA,Entertainment
18.19.01,0.003450188,0.0008849589999999999,0.000119282,0.000293268,CA,Entertainment
18.19.01,0.0009021089999999999,0.001457736,1.9e-05,0.000243467,CA,Entertainment
18.19.01,0.012201823,0.014792593,0.00018920599999999998,0.002665845,CA,Entertainment
18.19.01,0.008299974,0.019772374,0.00034807699999999997,0.001067937,CA,Entertainment
18.19.01,0.003291025,0.004706289000000001,7.97e-05,0.0007851210000000001,CA,Entertainment
18.19.01,0.00164075,0.007183729,0.000251932,0.000928373,CA,Music
18.19.01,0.002906395,0.000606575,0.00013419200000000002,0.000338764,CA,Entertainment
18.19.01,0.00398025,0.004717852,0.000166583,0.000970796,CA,Entertainment
18.19.01,0.000320677,0.000300619,1.13e-05,8.240000000000001e-05,CA,Entertainment
18.19.01,0.0008691939999999999,0.00213902,5.24e-05,0.00046234199999999997,CA,Entertainment
18.19.01,0.006477478,0.0013407789999999998,0.000466331,0.000562557,CA,Entertainment
18.19.01,0.013584323999999998,0.061829249,0.00111467,0.0070414959999999995,CA,Music
18.19.01,0.0053425519999999995,0.006882665,6.53e-05,0.001602827,CA,Entertainment
18.19.01,0.000886512,0.002758047,1.75e-05,0.000304949,CA,Entertainment
18.19.01,0.005718142,0.0038440109999999996,6.63e-05,0.0007937280000000001,CA,Entertainment
18.19.01,0.001003015,0.003260561,2.72e-05,0.00031786,CA,Entertainment
18.20.01,0.063794847,0.131366087,0.0015198170000000001,0.00843467,CA,Entertainment
18.20.01,0.013158348,0.008048231,0.00025707299999999997,0.000781432,CA,Entertainment
18.20.01,0.0025546460000000003,0.000362433,0.000136763,0.000839225,CA,Entertainment
18.20.01,0.04342442,0.054778487,0.007090594,0.008664612,CA,Music
18.20.01,0.068346638,0.052356190999999996,0.014848036,0.029675358,CA,Entertainment
18.20.01,0.060710325999999995,0.132213246,0.005624248,0.013169374,CA,Music
18.20.01,0.051579966,0.1650541,0.0052905669999999995,0.027515507,CA,Entertainment
18.20.01,0.004147393,0.002191495,6.48e-05,0.000735321,CA,Entertainment
18.20.01,0.001286529,0.00011651200000000001,2.37e-05,0.000253919,CA,Entertainment
18.20.01,0.02318001,0.045788376,0.000998472,0.007128185,CA,Entertainment
18.20.01,0.016169523,0.02984756,0.001201046,0.004315399,CA,Music
18.20.01,0.004342627,0.004177093,0.000135221,0.000255764,CA,Entertainment
18.20.01,0.19588185,0.260412604,0.02223118,0.033051932,CA,Music
18.20.01,0.00039107599999999997,0.00027393700000000003,9.77e-06,4.55e-05,CA,Music
18.20.01,0.0031367070000000003,0.00214747,1.29e-05,0.000139563,CA,Entertainment
18.20.01,0.011704951000000002,0.017913962,0.00025707299999999997,0.003977249,CA,Entertainment
18.20.01,0.009565697,0.01707792,0.000595896,0.0016544720000000001,CA,Music
18.20.01,0.005401063,0.010715113,0.000164013,0.001658161,CA,Entertainment
18.20.01,0.018349198,0.019427285,0.000447307,0.001455886,CA,Entertainment
18.20.01,0.006021523000000001,0.0022248479999999998,0.007174914,0.002025206,CA,Entertainment
18.20.01,0.013016767,0.010641293000000001,0.000276097,0.001382108,CA,Entertainment
18.20.01,0.011360135,0.046352704,0.0008226339999999999,0.009551792,CA,Music
18.20.01,0.036868983,0.032269412000000004,0.000865823,0.004003685999999999,CA,Music
18.20.01,0.008013204,0.00465248,0.00025090299999999997,0.000483861,CA,Entertainment
18.20.01,0.028276974,0.118019667,0.00282215,0.021607732999999997,CA,Music
18.20.01,0.003655124,0.012106588,0.000134706,0.0017891170000000002,CA,Entertainment
18.20.01,0.009205019,0.0038137709999999997,0.000373784,0.0029308309999999996,CA,Entertainment
18.20.01,0.001532028,0.000370437,2.98e-05,0.000335075,CA,Entertainment
18.20.01,0.005483448,0.00783166,0.000110541,0.00788195,CA,Entertainment
18.20.01,0.010255198,0.024229186,0.00099693,0.0034472770000000003,CA,Music
18.20.01,0.002092764,0.000368659,7.759999999999999e-05,9.84e-05,CA,Entertainment
18.20.01,0.00548198,0.0068719919999999995,0.00025296,0.002451889,CA,Entertainment
18.20.01,0.0036680379999999998,0.006332567,0.000471986,0.000437135,CA,Entertainment
18.20.01,0.001178128,0.0013332189999999999,4.6299999999999994e-05,0.00017214900000000002,CA,Entertainment
18.20.01,0.010643691,0.015668213,0.00033830800000000005,0.0015727010000000001,CA,Music
18.20.01,0.005110949,0.00827325,0.000261186,0.002753764,CA,Entertainment
18.20.01,0.011620193000000001,0.03222672,0.0006750739999999999,0.001847524,CA,Music
18.20.01,0.030456472000000002,0.077596186,0.003134751,0.005572699,CA,Music
18.20.01,0.007052486,0.030394545,0.000486383,0.003827234,CA,Music
18.20.01,0.017616516999999998,0.041601054,0.000501293,0.006002456,CA,Entertainment
18.20.01,0.134206467,0.140947653,0.004689016,0.012894551,CA,Music
18.20.01,0.0011612839999999998,0.000530086,5.550000000000001e-05,0.000533046,CA,Entertainment
18.20.01,0.063837066,0.099760172,0.0037584109999999997,0.013510597,CA,Music
18.20.01,0.119522184,0.133730571,0.009087025,0.015908382,CA,Music
18.20.01,0.000184936,3.11e-06,2.57e-06,1.23e-06,CA,Entertainment
18.20.01,0.00039486199999999995,0.00041135,7.2e-06,5.16e-05,CA,Music
18.20.01,0.0060311919999999995,0.001213149,0.00018920599999999998,0.00062158,CA,Entertainment
18.20.01,0.00030508099999999996,0.000274382,3.08e-06,1.5399999999999998e-05,CA,Entertainment
18.20.01,0.001557945,0.002553483,3.39e-05,0.000630802,CA,Entertainment
18.20.01,0.022196256,0.035532196,0.00047764199999999996,0.002415,CA,Music
18.20.01,0.0007123160000000001,0.0008636130000000001,1.49e-05,0.000280356,CA,Entertainment
18.20.01,0.0031823479999999998,0.0008142510000000001,5.5e-05,5.2300000000000004e-05,CA,Music
18.20.01,0.00145727,6.0899999999999996e-05,6.43e-05,2.52e-05,CA,Entertainment
18.20.01,0.001864406,0.000456265,6.74e-05,0.000130341,CA,Entertainment
18.20.01,0.002511191,0.001841959,0.00041748699999999997,0.001005225,CA,Entertainment
18.20.01,0.104961876,0.115563574,0.00937906,0.017160149,CA,Music
18.20.01,0.000464785,0.00011117600000000001,9.25e-06,8.36e-05,CA,Entertainment
18.20.01,0.002258208,0.005015803,2.0600000000000003e-05,0.000490009,CA,Entertainment
18.20.01,0.0023358470000000003,0.009316968,5.660000000000001e-05,0.001380264,CA,Music
18.20.01,0.0022433839999999997,0.0007577739999999999,2.6700000000000002e-05,0.00010820799999999999,CA,Music
18.20.01,0.000634158,9.34e-06,4.11e-06,6.15e-06,CA,Entertainment
18.20.01,0.0031609570000000003,0.001338555,0.000149617,0.000662772,CA,Entertainment
18.20.01,0.000200819,0.000133411,2.57e-06,0.000118045,CA,Entertainment
18.20.01,0.001299255,0.004587998,0.000156301,0.000607439,CA,Music
18.20.01,0.001576709,0.000291725,7.82e-05,2.0300000000000002e-05,CA,Entertainment
18.20.01,0.008205205,0.005023807,0.00020925799999999998,0.001739316,CA,Entertainment
18.20.01,0.0032747220000000003,0.0037212729999999998,0.0017393579999999999,0.001980939,CA,Music
18.20.01,0.0019208970000000002,0.00045671,7.609999999999999e-05,0.00023916400000000002,CA,Entertainment
18.20.01,0.001990014,0.0006870660000000001,1.65e-05,0.000260682,CA,Entertainment
18.20.01,0.010024919,0.002721581,0.000294606,0.001069166,CA,Entertainment
18.20.01,0.000199407,0.000666609,1.0300000000000001e-05,0.000194897,CA,Entertainment
18.20.01,0.000736588,0.000398454,7.71e-06,2.95e-05,CA,Entertainment
18.20.01,0.0037214490000000004,0.00078579,0.000187663,0.000127882,CA,Entertainment
18.20.01,0.001130732,0.000130298,2.6700000000000002e-05,0.000127882,CA,Entertainment
18.20.01,0.00020962700000000002,0.000108063,3.08e-06,1.3500000000000001e-05,CA,Entertainment
18.20.01,0.0026827170000000003,0.00208699,8.43e-05,0.00012665200000000002,CA,Music
18.20.01,0.010215694,0.01161786,0.0008678789999999999,0.004440821,CA,Entertainment
18.20.01,0.0035335659999999997,0.000197448,9.1e-05,1.05e-05,CA,Music
18.20.01,0.011582268,0.022229357,0.000865309,0.0021346439999999998,CA,Music
18.20.01,0.005408634,0.008777543,0.00012031,0.00147556,CA,Entertainment
18.20.01,0.000897914,0.000329525,4.0600000000000004e-05,7.25e-05,CA,Entertainment
18.20.01,0.0019825529999999997,0.002054082,0.00011774,0.00037934199999999996,CA,Entertainment
18.20.01,0.003266543,0.004291382,7.35e-05,0.00047832699999999996,CA,Entertainment
18.20.01,0.001415007,0.004380322,0.000164527,0.000760528,CA,Entertainment
18.20.01,0.096178728,0.022384114,0.0031378359999999998,0.007779276,CA,Entertainment
18.20.01,0.006736919,0.024236301000000002,0.0009475719999999999,0.001653242,CA,Music
18.21.01,0.080530404,0.154381679,0.001879205,0.009521666,CA,Entertainment
18.21.01,0.0054773,0.000649266,0.000251932,0.001283737,CA,Entertainment
18.21.01,0.047096498,0.070277712,0.002620605,0.003929908,CA,Music
18.21.01,0.001578883,0.003084458,4.01e-05,0.000194897,CA,Music
18.21.01,0.009286322,0.007713814,0.000280724,0.000507224,CA,Entertainment
18.21.01,0.016481889,0.009246705,0.00033882300000000003,0.0008933289999999999,CA,Entertainment
18.21.01,0.004058176,0.005168336,0.00019486200000000002,0.005577001999999999,CA,Entertainment
18.21.01,0.007641411,0.00392717,5.14e-05,0.000282201,CA,Entertainment
18.21.01,0.0030357559999999997,0.000243697,5.4000000000000005e-05,0.000485705,CA,Entertainment
18.21.01,0.009173727,0.015308003,0.000258102,0.002215799,CA,Entertainment
18.21.01,0.05692637,0.064006069,0.008315290999999999,0.009596674,CA,Music
18.21.01,0.241017517,0.31137065,0.028690916,0.038737757000000005,CA,Music
18.21.01,0.013813576999999999,0.018793584,0.001430356,0.00600307,CA,Entertainment
18.21.01,0.08559742199999999,0.165913711,0.006710125999999999,0.01484229,CA,Music
18.21.01,0.023671165,0.037922473,0.001573802,0.005210572,CA,Music
18.21.01,0.018543891,0.059310897,0.001221098,0.011573925,CA,Music
18.21.01,0.006280014,0.032719006,0.000717748,0.006571161,CA,Music
18.21.01,0.00233929,0.00046960599999999996,4.99e-05,0.00043406099999999996,CA,Entertainment
18.21.01,0.008814671999999999,0.0030804559999999996,0.011441816,0.002975098,CA,Entertainment
18.21.01,0.003873659,0.01222399,0.000167098,0.000892714,CA,Entertainment
18.21.01,0.002860412,0.006548693,0.000180465,0.002024591,CA,Entertainment
18.21.01,0.000544621,0.00036287699999999995,1.39e-05,6.27e-05,CA,Music
18.21.01,0.002315184,0.0014048160000000001,0.00016606900000000003,0.000319705,CA,Entertainment
18.21.01,0.006921811,0.0022831039999999998,0.00013265,0.000538579,CA,Entertainment
18.21.01,0.012816599,0.006429513,0.00047867,0.0016022120000000002,CA,Entertainment
18.21.01,0.002454259,0.010442955,0.00013007899999999999,0.0009031660000000001,CA,Entertainment
18.21.01,0.018261139,0.01444528,0.00034087900000000004,0.002714416,CA,Entertainment
18.21.01,0.053382716,0.168020268,0.00543967,0.027844433999999998,CA,Entertainment
18.21.01,0.014487691,0.021640126000000003,0.000855026,0.001991391,CA,Music
18.21.01,0.009658027,0.004390995,0.001210815,0.0028484459999999997,CA,Entertainment
18.21.01,0.015073218000000001,0.006405054,0.00040052,0.000572394,CA,Entertainment
18.21.01,0.0008318210000000001,6.850000000000001e-05,1.39e-05,8.73e-05,CA,Entertainment
18.21.01,0.016433908,0.03314014,0.001420587,0.00394159,CA,Music
18.21.01,0.0008282560000000001,3.5600000000000005e-05,8.23e-06,7.99e-06,CA,Entertainment
18.21.01,0.003007975,0.002940375,0.000113626,0.00020043,CA,Music
18.21.01,0.038996096,0.134456771,0.0034982529999999998,0.023758977,CA,Music
18.21.01,0.003361544,0.0037515129999999997,4.16e-05,0.000640639,CA,Entertainment
18.21.01,0.020983502999999997,0.021258571,0.000543967,0.001637257,CA,Entertainment
18.21.01,0.015853283,0.018758452,0.000431369,0.0018038720000000002,CA,Music
18.21.01,0.0235373,0.046232634,0.001013897,0.0071786,CA,Entertainment
18.21.01,0.015604096000000001,0.041199488,0.00029100700000000003,0.006753762,CA,Entertainment
18.21.01,0.00490152,0.014056165,0.000240106,0.001965569,CA,Entertainment
18.21.01,0.008371950999999999,0.010531896,0.00038201099999999997,0.003530278,CA,Entertainment
18.21.01,0.014210348000000001,0.011263432,0.00029512,0.001440516,CA,Entertainment
18.21.01,0.015307062,0.0033521690000000003,0.000462218,0.0009326769999999999,CA,Entertainment
18.21.01,0.002009993,0.0019629179999999997,4.3200000000000007e-05,0.000214571,CA,Music
18.21.01,0.00233982,0.00033174800000000004,4.6299999999999994e-05,0.00018690400000000003,CA,Entertainment
18.21.01,0.07309489999999999,0.054680652,0.015700491,0.03062648,CA,Entertainment
18.21.01,0.047478026,0.036533666,0.001079708,0.004480784,CA,Music
18.21.01,0.004712025,0.003933396,0.00018869200000000002,0.0016993529999999998,CA,Entertainment
18.21.01,0.004519274,0.003144938,6.74e-05,0.0007168760000000001,CA,Entertainment
18.21.01,0.00439478,0.0014314979999999998,0.00014293299999999998,0.000582846,CA,Entertainment
18.21.01,0.17744544399999998,0.17924589999999999,0.006628376,0.015331683999999998,CA,Music
18.21.01,0.001850896,0.0006688330000000001,9.36e-05,0.000652321,CA,Entertainment
18.21.01,0.003393653,0.000840488,0.00010025899999999999,0.000247771,CA,Entertainment
18.21.01,0.007100345,0.001443505,0.000910553,0.000515831,CA,Entertainment
18.21.01,0.010977944,0.035574443,0.000777389,0.004185057,CA,Music
18.21.01,0.0034409490000000004,0.0016454,0.000133164,0.00075561,CA,Entertainment
18.21.01,0.002807133,0.000455376,9.82e-05,0.000124808,CA,Entertainment
18.21.01,0.00626454,0.008284813,0.000122881,0.008225633000000001,CA,Entertainment
18.21.01,0.010682852,0.004165976,0.000440109,0.003112202,CA,Entertainment
18.21.01,0.0026701890000000003,0.003714158,5.24e-05,0.000835536,CA,Entertainment
18.21.01,0.020078105,0.002160366,0.000497694,0.0009431289999999999,CA,Music
18.21.01,0.012518395,0.00356874,0.000350648,0.001411619,CA,Entertainment
18.21.01,0.000640074,9.78e-06,6.68e-06,5.53e-06,CA,Entertainment
18.21.01,0.0040339040000000005,0.002418294,0.000287922,0.001445434,CA,Entertainment
18.21.01,0.000584566,0.000551876,1.18e-05,6.0299999999999995e-05,CA,Music
18.21.01,0.002974718,0.003670132,0.00016247,0.0004930830000000001,CA,Music
18.21.01,0.039374081,0.09061841699999999,0.00352396,0.006060248000000001,CA,Music
18.21.01,0.001500019,0.000226354,0.00011157,4e-05,CA,Entertainment
18.21.01,0.00023960599999999998,0.001017035,3.08e-06,5.7799999999999995e-05,CA,Entertainment
18.21.01,0.0007094019999999999,0.000171655,1.4400000000000001e-05,3.2e-05,CA,Entertainment
18.21.01,0.00806464,0.017742306,0.000410803,0.002526282,CA,Entertainment
18.21.01,0.005665558,0.0015444529999999999,0.000280724,0.00041377199999999997,CA,Entertainment
18.21.01,0.00191987,7.6e-05,8.02e-05,3.01e-05,CA,Entertainment
18.21.01,0.0015257810000000001,0.00043314,5.04e-05,8.609999999999999e-05,CA,Entertainment
18.21.01,0.014252335,0.035720305,0.000798984,0.001968643,CA,Music
18.21.01,0.0037145620000000002,0.006377038000000001,0.000480213,0.000446357,CA,Entertainment
18.21.01,0.00133898,0.00011562299999999999,4.83e-05,0.00045312,CA,Entertainment
18.21.01,0.004949589,0.001139773,7.56e-05,6.82e-05,CA,Music
18.21.01,0.003629362,0.00074132,0.000178409,0.000136489,CA,Entertainment
18.21.01,0.001527779,0.006136453,8.74e-06,0.00047832699999999996,CA,Entertainment
18.21.01,0.00174532,0.00042157800000000004,9.25e-06,3.32e-05,CA,Entertainment
